date,alpha,P,dP,theta_P,dtheta_P,Pr,theta_r,obs
2018 Sep 24,68.08,22.74,3.59,0.33,4.52,22.73,0.91,MSI
2018 Sep 25,63.6,19.45,0.84,-4.02,1.24,19.33,-3.18,MSI
2018 Sep 27,55.44,14.1,1.29,-0.8,2.63,14.09,0.65,MSI
2018 Oct 02,33.49,4.22,0.22,-5.38,1.53,4.22,-1.75,MSI
2018 Oct 03,29.28,2.4,0.1,-5.37,1.21,2.39,-1.31,MSI
2018 Oct 04,25.47,1.43,0.09,-4.63,1.86,1.43,-0.2,MSI
2018 Oct 08,11.67,1.16,0.1,82.57,2.41,-1.16,87.46,MSI
2018 Oct 09,8.66,1.37,0.09,82.81,1.79,-1.36,87.13,MSI
2018 Sep 12,106.47,51.44,3.62,,2.01,51.31,-2.04,ALFOSC/FAPOL
2018 Sep 19,87.74,43.18,0.59,,0.39,43.16,-0.76,ALFOSC/FAPOL
2018 Sep 30,44.01,8.68,0.14,,0.47,8.65,-2.72,ALFOSC/FAPOL
2018 Oct 01,39.53,6.49,0.13,,0.56,6.47,-2.43,ALFOSC/FAPOL
2018 Oct 02,35.71,4.83,0.1,,0.6,4.95,-2.64,ALFOSC/FAPOL
2018 Oct 04,24.08,1.27,0.11,,2.6,1.17,1.1,ALFOSC/FAPOL
2018 Oct 05,20.15,0.31,0.07,,24.76,0.08,8.49,ALFOSC/FAPOL
2018 Oct 11,2.58,0.51,0.08,,3.77,-0.64,87.32,ALFOSC/FAPOL
2018 Oct 12,0.74,0.39,0.09,,7.05,-0.33,104.65,ALFOSC/FAPOL
2018 Oct 14,2.25,0.87,0.11,,3.8,-0.7,106.74,ALFOSC/FAPOL
2018 Oct 15,4.18,1.1,0.09,,2.81,-0.93,91.43,ALFOSC/FAPOL
2018 Oct 17,7.83,1.09,0.12,,3.5,-1,84.28,ALFOSC/FAPOL
