# A = Strange centroiding,,
# B = PS1-uncatalogued object nearby,,
# C = PS1-catalogued object nearby (``isnear`` is 1 in ``phot_targ.csv``),,
file,serious,comment
reduced/SNUO_STX16803-2005UD-1-1-20181012-124201-R-60.0.fits,1,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-130639-R-60.0.fits,1,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-140549-R-60.0.fits,1,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-191326-R-60.0.fits,1,A
reduced/SNUO_STX16803-2005UD-1-1-20181013-105352-R-60.0.fits,1,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-133841-R-60.0.fits,2,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-191822-R-60.0.fits,2,AB
reduced/SNUO_STX16803-2005UD-1-1-20181013-114627-R-60.0.fits,2,A
reduced/SNUO_STX16803-2005UD-1-1-20181013-160504-R-60.0.fits,2,A
reduced/SNUO_STX16803-2005UD-1-1-20181012-170503-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-170959-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-181028-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-130022-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-130135-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-130249-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-130403-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-130859-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-131012-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-131126-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-131240-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-142739-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-142853-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-143007-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-170644-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-170757-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-170911-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-171025-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-171139-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-103638-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-103752-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181013-103906-R-60.0.fits,1,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-170617-R-60.0.fits,2,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-170731-R-60.0.fits,2,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-170845-R-60.0.fits,2,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-191440-R-60.0.fits,2,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-191554-R-60.0.fits,2,B
reduced/SNUO_STX16803-2005UD-1-1-20181012-191708-R-60.0.fits,2,BC
reduced/SNUO_STX16803-2005UD-1-1-20181013-104020-R-60.0.fits,2,BC
reduced/SNUO_STX16803-2005UD-1-1-20181013-104134-R-60.0.fits,2,BC
reduced/SNUO_STX16803-2005UD-1-1-20181013-104247-R-60.0.fits,2,BC
reduced/SNUO_STX16803-2005UD-1-1-20181013-104401-R-60.0.fits,2,AB
